Index,Type,Eye,Start_time,End_time,Duration,Avg_x,Avg_y,Angle
0,EFIX,R,333976098,333976193,95,1228.1,706.9,5106
1,EFIX,R,333975752,333976046,294,517.3,471.5,4888
2,EFIX,R,333975447,333975685,238,1276.7,712.5,5342
3,EFIX,R,333975234,333975426,192,1312.2,700.5,5243
4,EFIX,R,333974940,333975184,244,674.2,438.0,5087
5,EFIX,R,333974646,333974878,232,1273.8,714.7,5255
6,EFIX,R,333974456,333974626,170,1305.1,748.7,5225
7,EFIX,R,333974233,333974404,171,2011.7,247.4,4836
8,EFIX,R,333973409,333974165,756,2332.5,1102.5,4713
9,EFIX,R,333972822,333973144,322,1256.9,725.9,4529
10,EFIX,R,333972141,333972785,644,1055.0,919.6,4360
11,EFIX,R,333971675,333972101,426,1503.3,830.2,4295
12,EFIX,R,333971450,333971622,172,1079.4,902.5,4540
13,EFIX,R,333971165,333971412,247,1454.3,942.2,4894
14,EFIX,R,333970963,333971128,165,1268.4,1345.6,4988
15,EFIX,R,333970187,333970953,766,1263.8,1335.7,4719
16,EFIX,R,333969873,333970176,303,1259.7,1366.1,4352
17,EFIX,R,333969618,333969864,246,1279.3,1358.2,4136
18,EFIX,R,333969377,333969560,183,567.9,622.8,3686
19,EFIX,R,333969183,333969360,177,599.7,602.6,3915
20,EFIX,R,333968316,333969125,809,1261.9,705.6,5190
21,EFIX,R,333967975,333968309,334,1280.1,716.3,5284
22,EFIX,R,333967709,333967955,246,1305.5,690.6,5313
23,EFIX,R,333967250,333967623,373,2384.2,1687.5,4486
24,EFIX,R,333966385,333967141,756,1986.6,669.7,5081
25,EFIX,R,333965962,333966255,293,1501.5,1278.8,5170
26,EFIX,R,333965334,333965656,322,1263.0,714.7,4730
27,EFIX,R,333964880,333965300,420,1192.6,868.9,4524
28,EFIX,R,333964634,333964843,209,1445.7,1128.2,4346
29,EFIX,R,333964331,333964586,255,1518.6,861.2,4291
30,EFIX,R,333964019,333964277,258,1092.9,961.0,4553
31,EFIX,R,333963730,333963991,261,1037.9,872.6,4564
32,EFIX,R,333963460,333963699,239,1247.7,914.0,4951
33,EFIX,R,333962036,333963422,1386,1258.4,1350.9,4614
34,EFIX,R,333961637,333961977,340,1970.0,568.3,3918
35,EFIX,R,333961477,333961614,137,1937.5,556.8,3995
36,EFIX,R,333961163,333961425,262,1267.7,1374.4,3874
37,EFIX,R,333960969,333961143,174,1259.1,1339.4,3678
38,EFIX,R,333960798,333960931,133,1204.7,926.5,4504
39,EFIX,R,333960572,333960749,177,1245.5,631.0,5208
40,EFIX,R,333960220,333960512,292,374.9,387.7,5082
41,EFIX,R,333959942,333960141,199,1274.6,711.9,5268
42,EFIX,R,333959732,333959923,191,1314.9,735.5,5144
43,EFIX,R,333959462,333959681,219,518.7,361.1,4913
44,EFIX,R,333958809,333959382,573,1268.5,710.8,5156
45,EFIX,R,333958556,333958795,239,1302.0,701.8,5232
46,EFIX,R,333958362,333958513,151,1338.8,1102.7,5309
47,EFIX,R,333957625,333958272,647,2199.9,557.9,4683
48,EFIX,R,333957090,333957375,285,1276.2,722.1,5099
49,EFIX,R,333956853,333957070,217,1271.4,681.7,4848
50,EFIX,R,333956487,333956812,325,1677.2,136.5,4497
51,EFIX,R,333956169,333956455,286,1782.5,276.3,4482
52,EFIX,R,333955922,333956123,201,1392.6,653.8,4365
53,EFIX,R,333955547,333955863,316,1122.4,1403.6,3984
54,EFIX,R,333955418,333955508,90,1088.7,1157.5,4019
55,EFIX,R,333955351,333955401,50,1093.3,1130.4,4349
56,EFIX,R,333954934,333955113,179,1946.7,592.9,4689
57,EFIX,R,333953782,333954926,1144,1958.7,577.3,4250
58,EFIX,R,333953638,333953761,123,1921.1,562.1,4087
59,EFIX,R,333953267,333953571,304,570.5,605.4,4112
60,EFIX,R,333953073,333953259,186,571.0,621.6,3738
61,EFIX,R,333952899,333953028,129,909.5,824.4,3576
62,EFIX,R,333952584,333952866,282,1016.9,977.4,3499
63,EFIX,R,333952390,333952551,161,1299.4,1064.6,3876
64,EFIX,R,333952120,333952379,259,1313.4,1038.1,3618
65,EFIX,R,333951924,333952081,157,1254.8,1368.1,3406
66,EFIX,R,333951642,333951888,246,1381.3,1031.6,3455
67,EFIX,R,333951449,333951617,168,1288.8,1003.8,4049
68,EFIX,R,333951264,333951401,137,1284.2,730.9,5109
69,EFIX,R,333950607,333951255,648,1278.8,709.0,5306
70,EFIX,R,333950375,333950587,212,1340.0,721.2,5413
71,EFIX,R,333950062,333950319,257,703.9,302.7,5269
72,EFIX,R,333949539,333949795,256,330.4,722.8,5374
73,EFIX,R,333948851,333949463,612,1269.9,714.6,5203
74,EFIX,R,333948440,333948842,402,1285.8,708.8,5287
75,EFIX,R,333948113,333948433,320,1290.3,721.5,5360
76,EFIX,R,333947691,333948042,351,1289.9,708.5,5413
77,EFIX,R,333947522,333947667,145,1220.2,653.6,5345
78,EFIX,R,333947231,333947463,232,1213.2,116.0,5218
79,EFIX,R,333946916,333947145,229,2160.7,493.4,4875
80,EFIX,R,333946347,333946752,405,1314.2,684.0,5411
81,EFIX,R,333945964,333946315,351,1381.6,766.9,5477
82,EFIX,R,333945350,333945896,546,1859.3,1387.5,5256
83,EFIX,R,333943971,333945272,1301,1355.7,769.7,5304
84,EFIX,R,333943805,333943906,101,2064.3,1722.8,4436
85,EFIX,R,333941128,333941412,284,1285.2,707.4,4898
86,EFIX,R,333940655,333941081,426,580.5,611.2,4380
87,EFIX,R,333939853,333940644,791,579.0,633.5,4190
88,EFIX,R,333939580,333939815,235,584.8,341.2,3977
89,EFIX,R,333939291,333939550,259,401.8,168.3,4003
90,EFIX,R,333939092,333939277,185,405.1,191.2,3821
91,EFIX,R,333938901,333939060,159,717.4,209.0,3669
92,EFIX,R,333938696,333938871,175,791.5,335.8,3779
93,EFIX,R,333938502,333938649,147,1302.0,962.8,4329
94,EFIX,R,333938291,333938471,180,1293.2,702.4,5058
95,EFIX,R,333937929,333938240,311,746.2,388.1,4732
96,EFIX,R,333937431,333937878,447,1257.5,704.2,5083
97,EFIX,R,333937084,333937423,339,1260.7,675.4,5128
98,EFIX,R,333936701,333937035,334,587.5,555.8,4755
99,EFIX,R,333936451,333936633,182,1256.6,693.9,4205
100,EFIX,R,333936165,333936426,261,1192.0,687.9,3649
101,EFIX,R,333935856,333936106,250,1800.5,148.7,4230
102,EFIX,R,333935224,333935824,600,1686.8,52.4,4585
103,EFIX,R,333934731,333935146,415,2498.3,493.8,4309
104,EFIX,R,333934066,333934671,605,2463.1,1145.5,4399
105,EFIX,R,333933350,333934010,660,2264.0,503.1,4322
106,EFIX,R,333932737,333933244,507,1638.0,877.3,4853
107,EFIX,R,333932409,333932687,278,1483.2,1434.1,4482
108,EFIX,R,333932079,333932359,280,1564.9,842.5,4297
109,EFIX,R,333931806,333932039,233,1351.3,796.5,4358
110,EFIX,R,333931532,333931772,240,1242.6,794.4,4135
111,EFIX,R,333931282,333931465,183,1542.2,-4.7,3737
112,EFIX,R,333930847,333931211,364,1156.8,730.0,3939
113,EFIX,R,333930645,333930819,174,1273.5,613.2,3632
114,EFIX,R,333930459,333930611,152,1123.5,737.7,4223
115,EFIX,R,333928414,333929085,671,1259.2,710.2,3957
116,EFIX,R,333928175,333928390,215,1237.0,792.5,3453
117,EFIX,R,333927882,333928149,267,1250.7,719.1,3754
118,EFIX,R,333927613,333927868,255,1238.8,682.6,3550
119,EFIX,R,333927183,333927578,395,1073.1,622.5,3451
120,EFIX,R,333926950,333927152,202,1246.4,637.2,3718
121,EFIX,R,333926668,333926927,259,1221.0,608.8,4040
122,EFIX,R,333926441,333926646,205,1162.8,610.0,4147
123,EFIX,R,333926238,333926396,158,1468.3,628.5,3951
124,EFIX,R,333925980,333926198,218,1060.3,623.2,3442
125,EFIX,R,333925769,333925957,188,1069.7,668.8,2919
126,EFIX,R,333925518,333925713,195,1082.1,1483.8,3654
127,EFIX,R,333924938,333925439,501,1458.3,586.9,3459
128,EFIX,R,333924656,333924888,232,1688.2,192.2,3669
129,EFIX,R,333923898,333924593,695,1567.8,702.2,3999
130,EFIX,R,333923486,333923871,385,1490.1,625.9,4083
131,EFIX,R,333923327,333923455,128,1321.8,703.9,5244
132,EFIX,R,333922396,333923130,734,2734.4,1393.4,4210
133,EFIX,R,333921760,333922337,577,2419.1,905.1,4508
134,EFIX,R,333921255,333921693,438,2518.6,340.6,3817
135,EFIX,R,333920521,333921210,689,2248.8,478.1,3870
136,EFIX,R,333919966,333920453,487,1751.4,691.9,3357
137,EFIX,R,333919561,333919900,339,1949.8,1466.6,2748
138,EFIX,R,333919160,333919494,334,1153.3,1368.0,2936
139,EFIX,R,333918839,333919126,287,1012.1,1391.3,3168
140,EFIX,R,333918420,333918771,351,1325.0,617.0,3293
141,EFIX,R,333918155,333918366,211,1276.5,1475.7,3498
142,EFIX,R,333917558,333918090,532,1222.5,569.0,3781
143,EFIX,R,333917252,333917523,271,1014.4,593.6,3755
144,EFIX,R,333917018,333917223,205,1100.5,682.9,3854
145,EFIX,R,333916736,333917001,265,1134.1,685.1,3675
146,EFIX,R,333916565,333916710,145,1200.4,578.8,3202
147,EFIX,R,333916387,333916539,152,1183.5,660.1,3211
148,EFIX,R,333916084,333916324,240,85.7,168.9,2989
149,EFIX,R,333915933,333915975,42,-180.6,211.8,3229
150,EFIX,R,333915832,333915875,43,-174.0,232.5,3405
151,EFIX,R,333915589,333915621,32,263.1,643.1,4056
152,EFIX,R,333915387,333915556,169,283.3,632.5,4495
153,EFIX,R,333914754,333915179,425,1395.4,59.2,4143
154,EFIX,R,333914389,333914690,301,1243.9,687.4,3420
155,EFIX,R,333914101,333914358,257,1403.5,681.0,3078
156,EFIX,R,333913795,333914086,291,1410.0,712.0,3244
157,EFIX,R,333913537,333913768,231,1492.2,712.5,3298
158,EFIX,R,333913304,333913517,213,1551.1,707.8,3135
159,EFIX,R,333912680,333913275,595,1416.1,691.5,3359
160,EFIX,R,333912463,333912636,173,1007.0,643.2,3147
161,EFIX,R,333912139,333912426,287,1371.2,671.3,3232
162,EFIX,R,333911893,333912108,215,1459.4,621.3,3455
163,EFIX,R,333911608,333911873,265,1496.2,650.6,3808
164,EFIX,R,333911429,333911577,148,1449.5,860.9,3682
165,EFIX,R,333911087,333911399,312,1281.5,842.0,3398
166,EFIX,R,333910830,333911059,229,1142.6,803.7,3212
167,EFIX,R,333910562,333910807,245,1213.8,785.5,3225
168,EFIX,R,333910226,333910543,317,1239.0,758.4,3074
169,EFIX,R,333909632,333910201,569,1153.5,726.0,3197
170,EFIX,R,333909354,333909615,261,1169.2,766.5,3879
171,EFIX,R,333908417,333909326,909,1276.3,710.1,5340
172,EFIX,R,333908118,333908402,284,1271.8,698.5,5411
173,EFIX,R,333907988,333908055,67,473.2,397.4,5132
174,EFIX,R,333907763,333907941,178,458.7,381.5,5137
175,EFIX,R,333907385,333907682,297,1263.6,718.6,5151
176,EFIX,R,333907195,333907364,169,1333.5,710.0,5479
177,EFIX,R,333906953,333907131,178,2171.3,550.1,5089
178,EFIX,R,333906119,333906927,808,2244.2,426.1,4948
179,EFIX,R,333905716,333906079,363,2187.6,233.9,4828
180,EFIX,R,333904943,333905659,716,2424.8,691.3,4741
181,EFIX,R,333904470,333904824,354,1373.5,715.7,5181
182,EFIX,R,333903787,333904435,648,1265.8,717.1,4931
183,EFIX,R,333903480,333903778,298,1287.2,703.3,5159
184,EFIX,R,333902984,333903468,484,1291.1,711.9,5447
185,EFIX,R,333902668,333902951,283,1218.3,677.0,5780
186,EFIX,R,333902222,333902275,53,113.9,1800.1,5242
187,EFIX,R,333901986,333902095,109,118.2,1805.6,5131
188,EFIX,R,333901708,333901962,254,114.6,1781.4,5136
189,EFIX,R,333901553,333901698,145,116.4,1781.7,5040
190,EFIX,R,333901438,333901507,69,422.6,1546.8,5209
191,EFIX,R,333901241,333901423,182,414.4,1538.6,5064
192,EFIX,R,333901066,333901117,51,391.8,1563.1,5099
193,EFIX,R,333900682,333900957,275,1030.6,712.7,5205
194,EFIX,R,333900256,333900597,341,1942.5,148.5,4952
195,EFIX,R,333899726,333900150,424,1330.8,722.5,5374
196,EFIX,R,333899522,333899678,156,635.0,725.5,5575
197,EFIX,R,333898829,333899289,460,1310.3,707.2,5224
198,EFIX,R,333897561,333898780,1219,1954.6,587.1,4257
199,EFIX,R,333897228,333897509,281,1336.6,935.2,4547
200,EFIX,R,333896532,333897188,656,1277.5,1347.0,4753
201,EFIX,R,333896394,333896508,114,1302.9,1289.5,4459
202,EFIX,R,333896059,333896340,281,585.6,638.4,4118
203,EFIX,R,333895884,333896027,143,756.8,328.2,4407
204,EFIX,R,333895666,333895833,167,1591.6,50.5,5098
205,EFIX,R,333894700,333895597,897,1747.6,890.6,5108
206,EFIX,R,333894039,333894647,608,1269.6,731.0,4861
207,EFIX,R,333893816,333894029,213,1274.4,729.8,4394
208,EFIX,R,333893503,333893775,272,1784.6,1017.5,3592
209,EFIX,R,333892793,333893449,656,1066.4,1456.8,4508
210,EFIX,R,333892315,333892737,422,1295.0,721.8,5150
211,EFIX,R,333891813,333892296,483,1255.0,723.6,5166
212,EFIX,R,333890875,333891797,922,1296.9,702.8,5213
213,EFIX,R,333890578,333890862,284,1288.5,717.1,5400
214,EFIX,R,333890255,333890511,256,2154.6,1600.9,4732
215,EFIX,R,333889397,333890194,797,2191.4,845.6,5185
216,EFIX,R,333888242,333889354,1112,2165.4,612.8,5073
217,EFIX,R,333887329,333888179,850,1842.9,298.3,5053
218,EFIX,R,333886657,333887093,436,1279.2,726.9,5274
219,EFIX,R,333885536,333886610,1074,1268.1,1335.7,4631
220,EFIX,R,333885362,333885520,158,1266.3,1378.2,4432
221,EFIX,R,333885014,333885298,284,1961.7,562.0,3914
222,EFIX,R,333884852,333884997,145,1948.1,536.8,3821
223,EFIX,R,333884421,333884797,376,1263.5,1380.4,3562
224,EFIX,R,333884291,333884389,98,1278.9,1159.7,4240
225,EFIX,R,333884078,333884240,162,1273.3,701.8,5235
226,EFIX,R,333883772,333884027,255,683.3,343.4,5088
227,EFIX,R,333883441,333883709,268,181.9,1124.2,5101
228,EFIX,R,333882988,333883275,287,1266.6,709.8,5100
229,EFIX,R,333882662,333882976,314,1275.9,711.8,5046
230,EFIX,R,333882284,333882610,326,1986.2,368.9,4751
231,EFIX,R,333881436,333882222,786,2504.2,795.8,4706
232,EFIX,R,333880891,333881354,463,2254.1,1136.4,4952
233,EFIX,R,333880274,333880601,327,1304.6,708.8,4937
234,EFIX,R,333879991,333880228,237,1689.1,378.1,4375
235,EFIX,R,333879615,333879960,345,1770.6,309.1,4289
236,EFIX,R,333879298,333879590,292,1843.2,269.7,4318
237,EFIX,R,333879096,333879263,167,1854.0,100.3,4200
238,EFIX,R,333878859,333879063,204,1667.1,142.5,4623
239,EFIX,R,333878562,333878826,264,1841.5,258.9,4645
240,EFIX,R,333877588,333878524,936,1963.8,573.8,4067
241,EFIX,R,333877258,333877576,318,1964.4,594.8,3882
242,EFIX,R,333877008,333877244,236,1972.4,559.2,4096
243,EFIX,R,333876003,333876959,956,2266.2,730.6,4372
244,EFIX,R,333875586,333875913,327,1268.7,688.6,3679
245,EFIX,R,333875358,333875569,211,1238.2,632.4,2868
246,EFIX,R,333874987,333875271,284,245.3,1603.2,2756
247,EFIX,R,333874795,333874945,150,-196.7,1457.5,3004
248,EFIX,R,333874514,333874760,246,-151.0,1458.2,3868
249,EFIX,R,333874187,333874395,208,1268.6,705.4,5073
250,EFIX,R,333873942,333874153,211,1188.9,698.6,5113
251,EFIX,R,333873567,333873865,298,-12.4,1663.9,4785
252,EFIX,R,333873168,333873493,325,129.4,638.9,4948
253,EFIX,R,333872323,333873048,725,1261.6,708.8,4766
254,EFIX,R,333871404,333872308,904,1262.6,699.6,4748
255,EFIX,R,333871110,333871374,264,1273.3,718.6,4130
256,EFIX,R,333870888,333871056,168,1797.1,371.1,4464
257,EFIX,R,333870064,333870819,755,1273.8,715.8,4742
258,EFIX,R,333869833,333870054,221,1241.1,713.7,4261
259,EFIX,R,333869563,333869811,248,1227.1,650.9,3685
260,EFIX,R,333869099,333869489,390,535.6,1581.7,4370
261,EFIX,R,333868742,333869041,299,436.8,1939.7,4203
262,EFIX,R,333868689,333868731,42,428.8,1948.4,3831
263,EFIX,R,333868126,333868632,506,59.3,1633.7,3389
264,EFIX,R,333867597,333868032,435,154.7,674.4,4496
265,EFIX,R,333866955,333867348,393,1265.1,722.0,5062
266,EFIX,R,333865816,333866907,1091,1258.1,1357.2,4276
267,EFIX,R,333865666,333865791,125,1240.3,1302.2,3694
268,EFIX,R,333865405,333865609,204,1959.4,570.0,3579
269,EFIX,R,333864945,333865371,426,1752.2,402.0,4834
270,EFIX,R,333864239,333864895,656,2203.3,765.0,4938
271,EFIX,R,333862927,333864219,1292,2285.0,736.0,4608
272,EFIX,R,333862362,333862657,295,1257.3,709.1,4114
273,EFIX,R,333862076,333862331,255,1093.7,608.1,3736
274,EFIX,R,333861827,333862055,228,1038.4,662.6,3760
275,EFIX,R,333861578,333861798,220,1030.2,774.8,3884
276,EFIX,R,333861262,333861548,286,1070.5,669.1,3845
277,EFIX,R,333860987,333861240,253,1095.1,626.1,4021
278,EFIX,R,333860752,333860965,213,1038.6,692.8,4183
279,EFIX,R,333860470,333860728,258,1081.7,642.9,4229
280,EFIX,R,333860219,333860437,218,1198.1,803.5,4002
281,EFIX,R,333859631,333860186,555,1077.5,637.9,3953
282,EFIX,R,333859014,333859624,610,1102.3,642.5,4150
283,EFIX,R,333858723,333858986,263,960.6,586.7,3884
284,EFIX,R,333858193,333858700,507,1003.6,592.0,3835
285,EFIX,R,333857998,333858169,171,1077.0,648.4,3939
286,EFIX,R,333857721,333857982,261,1056.2,640.6,3862
287,EFIX,R,333857540,333857679,139,1478.3,615.3,3788
288,EFIX,R,333857297,333857515,218,1448.4,698.9,4032
289,EFIX,R,333856853,333857240,387,2326.0,594.9,3431
290,EFIX,R,333856405,333856657,252,1828.8,157.1,3054
291,EFIX,R,333856030,333856369,339,1752.6,285.4,3035
292,EFIX,R,333855620,333855959,339,1695.5,1559.8,3764
293,EFIX,R,333855349,333855532,183,1266.4,720.9,4352
294,EFIX,R,333854690,333855317,627,1023.9,603.3,4112
295,EFIX,R,333854292,333854662,370,1102.0,692.8,4376
296,EFIX,R,333854107,333854263,156,1031.8,620.8,4410
297,EFIX,R,333853884,333854082,198,1102.8,676.4,4350
298,EFIX,R,333853619,333853856,237,1214.2,618.9,4288
299,EFIX,R,333853318,333853584,266,1502.6,777.6,4568
300,EFIX,R,333852962,333853284,322,1309.8,601.6,5022
301,EFIX,R,333852137,333852896,759,2401.9,489.3,4349
302,EFIX,R,333851602,333851930,328,1659.3,-31.9,4333
303,EFIX,R,333850995,333851567,572,1876.2,-30.7,3742
304,EFIX,R,333850719,333850911,192,1114.0,672.9,4194
305,EFIX,R,333850546,333850690,144,1026.6,592.0,4095
