Index,Type,Eye,Start_time,End_time,Duration,Avg_x,Avg_y,Angle
306,EFIX,R,333850298,333850518,220,1190.4,587.1,4518
307,EFIX,R,333850085,333850271,186,1325.5,588.0,5627
308,EFIX,R,333848500,333848695,195,1292.2,717.1,5190
309,EFIX,R,333848330,333848464,134,1088.7,684.3,4998
310,EFIX,R,333847387,333847661,274,62.6,1004.2,4293
311,EFIX,R,333846567,333847306,739,1271.0,1488.4,4036
312,EFIX,R,333846105,333846511,406,1413.2,687.7,4700
313,EFIX,R,333845749,333846072,323,1241.5,760.0,4733
314,EFIX,R,333845451,333845708,257,972.3,610.5,4702
315,EFIX,R,333845127,333845416,289,1175.3,816.7,4843
316,EFIX,R,333844822,333845087,265,1504.5,714.2,4568
317,EFIX,R,333844526,333844775,249,1482.4,1410.5,4029
318,EFIX,R,333844164,333844472,308,1418.5,656.3,4191
319,EFIX,R,333843852,333844131,279,1225.2,818.0,4395
320,EFIX,R,333843634,333843809,175,1379.6,680.4,4091
321,EFIX,R,333843309,333843599,290,1186.6,797.7,4068
322,EFIX,R,333842788,333843273,485,1256.8,716.3,5474
323,EFIX,R,333842499,333842744,245,1756.0,1035.3,5543
324,EFIX,R,333842064,333842456,392,1921.8,801.4,5355
325,EFIX,R,333841376,333841998,622,1526.6,1348.8,5219
326,EFIX,R,333840731,333841325,594,1405.1,793.5,5024
327,EFIX,R,333840341,333840699,358,1308.1,818.6,4920
328,EFIX,R,333840107,333840307,200,1410.8,663.5,4868
329,EFIX,R,333839703,333840067,364,1114.7,892.4,4809
330,EFIX,R,333839498,333839676,178,1199.3,804.6,4796
331,EFIX,R,333839122,333839479,357,1231.2,815.3,5033
332,EFIX,R,333838764,333839093,329,1336.7,781.1,5245
333,EFIX,R,333838429,333838715,286,1610.2,1390.3,5024
334,EFIX,R,333838141,333838378,237,1567.9,845.9,5019
335,EFIX,R,333837807,333838102,295,1524.9,998.8,4752
336,EFIX,R,333837262,333837759,497,1172.2,838.5,4733
337,EFIX,R,333837092,333837203,111,1062.9,1562.0,4407
338,EFIX,R,333836866,333837032,166,1319.5,819.6,4330
339,EFIX,R,333836504,333836849,345,1342.3,828.7,3814
340,EFIX,R,333836273,333836465,192,1445.9,639.5,3773
341,EFIX,R,333835324,333836242,918,1271.1,722.9,5256
342,EFIX,R,333834876,333835314,438,1292.8,708.4,5336
343,EFIX,R,333834779,333834828,49,1294.9,703.9,5268
344,EFIX,R,333834026,333834766,740,1281.1,708.6,5371
345,EFIX,R,333833688,333833962,274,815.9,177.6,5179
346,EFIX,R,333833405,333833624,219,131.2,610.8,5368
347,EFIX,R,333833301,333833395,94,135.1,620.9,5297
348,EFIX,R,333832323,333833148,825,1286.8,711.0,5150
349,EFIX,R,333831710,333832274,564,427.9,827.1,5216
350,EFIX,R,333831425,333831631,206,1219.8,716.7,4957
351,EFIX,R,333830001,333831403,1402,1269.0,721.0,4841
352,EFIX,R,333829719,333829990,271,1275.4,703.8,4373
353,EFIX,R,333829290,333829661,371,1915.0,613.1,3222
354,EFIX,R,333828953,333829229,276,1823.7,178.0,3055
355,EFIX,R,333828588,333828923,335,2014.9,201.4,4096
356,EFIX,R,333828206,333828521,315,1731.1,154.5,5023
357,EFIX,R,333828059,333828131,72,2588.8,586.5,4695
358,EFIX,R,333827764,333828048,284,2586.8,583.8,4639
359,EFIX,R,333826723,333827717,994,2425.2,886.7,4952
360,EFIX,R,333826329,333826587,258,2166.0,1653.3,4528
361,EFIX,R,333825578,333825854,276,1286.4,706.9,5171
362,EFIX,R,333824453,333825521,1068,1958.0,590.8,4529
363,EFIX,R,333824296,333824429,133,1927.9,649.7,4545
364,EFIX,R,333824029,333824236,207,949.6,966.9,4565
365,EFIX,R,333823738,333823982,244,579.2,640.0,4371
366,EFIX,R,333823548,333823697,149,1086.1,917.8,4831
367,EFIX,R,333823195,333823502,307,1268.6,1350.6,4756
368,EFIX,R,333823041,333823173,132,1318.5,1361.4,4493
369,EFIX,R,333822597,333822988,391,1955.3,579.0,3808
370,EFIX,R,333822400,333822566,166,1865.3,372.4,4395
371,EFIX,R,333821254,333822344,1090,1863.4,1400.1,5535
372,EFIX,R,333820636,333821226,590,1953.9,1405.0,5367
373,EFIX,R,333820261,333820580,319,1643.6,961.4,5555
374,EFIX,R,333819762,333820214,452,1961.2,1075.3,5327
375,EFIX,R,333819272,333819690,418,1374.0,722.6,5412
376,EFIX,R,333819041,333819216,175,1491.3,90.1,5196
377,EFIX,R,333818604,333818978,374,1262.2,729.1,5411
378,EFIX,R,333818242,333818576,334,1357.1,770.5,5377
379,EFIX,R,333817889,333818178,289,2247.7,536.0,4807
380,EFIX,R,333817411,333817823,412,2116.3,1310.5,4876
381,EFIX,R,333816678,333817283,605,1337.3,726.9,5020
382,EFIX,R,333816003,333816614,611,2344.9,731.3,4922
383,EFIX,R,333815239,333815951,712,2182.5,1031.3,5324
384,EFIX,R,333815123,333815217,94,2190.1,998.2,5577
385,EFIX,R,333813870,333813989,119,2363.8,2165.5,3777
386,EFIX,R,333813545,333813691,146,2158.8,1119.0,5040
387,EFIX,R,333812975,333813277,302,1287.2,724.7,5059
388,EFIX,R,333811880,333812932,1052,1274.7,1349.1,4301
389,EFIX,R,333811669,333811870,201,1273.0,1354.8,3870
390,EFIX,R,333811529,333811631,102,1012.0,1041.8,3909
391,EFIX,R,333811287,333811509,222,1023.0,999.8,3688
392,EFIX,R,333811158,333811259,101,969.8,889.6,3576
393,EFIX,R,333810850,333811127,277,1194.7,866.8,3643
394,EFIX,R,333810700,333810817,117,1401.5,1015.5,3645
395,EFIX,R,333810481,333810666,185,1310.2,987.9,3968
396,EFIX,R,333810233,333810428,195,760.9,284.3,4154
397,EFIX,R,333809927,333810192,265,491.3,228.6,4116
398,EFIX,R,333809717,333809883,166,601.6,612.9,3853
399,EFIX,R,333809528,333809691,163,625.3,532.7,4486
400,EFIX,R,333809211,333809470,259,527.2,1207.6,5493
401,EFIX,R,333808745,333809126,381,1276.6,724.6,5298
402,EFIX,R,333808455,333808727,272,1297.9,686.8,5323
403,EFIX,R,333808289,333808384,95,49.8,1107.0,5389
404,EFIX,R,333807712,333807962,250,1245.7,722.9,5297
405,EFIX,R,333807417,333807696,279,1274.3,710.0,5249
406,EFIX,R,333806537,333807410,873,1295.3,709.2,5365
407,EFIX,R,333805281,333806528,1247,1281.8,713.0,5334
408,EFIX,R,333804772,333805273,501,1297.0,716.0,5271
409,EFIX,R,333804530,333804754,224,1298.7,676.0,5323
410,EFIX,R,333803709,333804473,764,1375.5,-54.6,5038
411,EFIX,R,333802566,333803651,1085,470.6,-7.3,5286
412,EFIX,R,333802403,333802503,100,-98.6,713.0,5432
413,EFIX,R,333802112,333802342,230,-102.0,709.2,5421
414,EFIX,R,333801526,333802035,509,-87.0,710.9,5495
415,EFIX,R,333801211,333801513,302,-74.3,727.8,5485
416,EFIX,R,333800791,333801113,322,61.7,1279.3,5677
417,EFIX,R,333800683,333800780,97,53.0,1281.1,5615
418,EFIX,R,333800584,333800673,89,50.4,1275.2,5606
419,EFIX,R,333799796,333800418,622,207.4,1458.5,5367
420,EFIX,R,333799021,333799463,442,1255.0,720.8,5194
421,EFIX,R,333797742,333798964,1222,1960.2,582.8,4093
422,EFIX,R,333797502,333797733,231,1992.5,581.5,3261
423,EFIX,R,333797281,333797457,176,1390.5,864.3,3641
424,EFIX,R,333797061,333797252,191,1218.0,877.6,4169
425,EFIX,R,333796792,333797040,248,1189.7,858.7,4212
426,EFIX,R,333796626,333796749,123,581.8,618.9,3861
427,EFIX,R,333796460,333796609,149,540.0,625.4,4102
428,EFIX,R,333796186,333796412,226,1355.5,860.8,4118
429,EFIX,R,333795923,333796144,221,1257.1,1360.9,3605
430,EFIX,R,333795704,333795878,174,1184.0,879.9,3687
431,EFIX,R,333795534,333795673,139,1385.9,890.7,4253
432,EFIX,R,333794632,333795500,868,1279.8,714.9,5339
433,EFIX,R,333794370,333794618,248,1263.5,685.2,5252
434,EFIX,R,333793972,333794329,357,1533.4,1106.7,5181
435,EFIX,R,333793406,333793914,508,2225.0,487.4,4900
436,EFIX,R,333792860,333793183,323,1842.6,58.9,4895
437,EFIX,R,333792206,333792796,590,2315.5,507.0,4742
438,EFIX,R,333791775,333792138,363,2340.5,1365.2,4692
439,EFIX,R,333791109,333791721,612,2341.4,847.3,4627
440,EFIX,R,333790859,333791017,158,1522.7,671.6,5084
441,EFIX,R,333790593,333790799,206,995.6,198.1,5012
442,EFIX,R,333790451,333790527,76,237.4,818.3,5101
443,EFIX,R,333790301,333790325,24,236.4,841.9,4801
444,EFIX,R,333790034,333790250,216,232.5,846.9,4612
445,EFIX,R,333789516,333789960,444,642.5,770.8,3784
446,EFIX,R,333789087,333789210,123,-12.2,121.1,3433
447,EFIX,R,333788910,333789007,97,-173.9,615.1,3818
448,EFIX,R,333788702,333788867,165,-133.3,611.3,3941
449,EFIX,R,333788310,333788497,187,928.9,721.9,4928
450,EFIX,R,333787882,333788218,336,1972.2,282.6,4974
451,EFIX,R,333787516,333787801,285,1301.4,694.3,5458
452,EFIX,R,333787287,333787491,204,1339.2,703.7,5370
453,EFIX,R,333787180,333787219,39,3270.0,385.7,4806
454,EFIX,R,333786532,333786834,302,1291.1,708.9,5198
455,EFIX,R,333785264,333786477,1213,1951.3,574.9,4386
456,EFIX,R,333785115,333785247,132,1977.9,534.9,4234
457,EFIX,R,333784772,333785060,288,1256.0,1349.4,4216
458,EFIX,R,333784498,333784726,228,1238.3,1028.6,4353
459,EFIX,R,333784221,333784453,232,599.0,594.7,4036
460,EFIX,R,333784077,333784209,132,634.7,578.5,4913
461,EFIX,R,333783826,333784010,184,367.0,733.6,5424
462,EFIX,R,333783559,333783713,154,361.1,717.0,5607
463,EFIX,R,333783202,333783472,270,1286.3,678.3,5647
464,EFIX,R,333783006,333783176,170,1235.9,702.6,5666
465,EFIX,R,333782282,333782565,283,1675.2,2224.1,4391
466,EFIX,R,333782231,333782259,28,1645.6,2195.2,4452
467,EFIX,R,333781866,333782111,245,1319.8,710.8,5277
468,EFIX,R,333781231,333781809,578,1289.6,695.1,5303
469,EFIX,R,333781083,333781201,118,1199.7,829.7,4994
470,EFIX,R,333780014,333780187,173,1055.6,781.6,4546
471,EFIX,R,333779323,333779846,523,1029.7,768.1,4691
472,EFIX,R,333778986,333779298,312,1020.6,843.0,4673
473,EFIX,R,333778532,333778961,429,1067.7,786.7,4610
474,EFIX,R,333778259,333778479,220,1262.3,1401.7,4294
475,EFIX,R,333777988,333778196,208,952.2,622.4,4142
476,EFIX,R,333777681,333777951,270,1154.4,580.2,3952
477,EFIX,R,333777499,333777644,145,1524.8,633.7,4094
478,EFIX,R,333777155,333777470,315,1375.6,674.8,3966
479,EFIX,R,333776886,333777133,247,1416.8,623.5,3802
480,EFIX,R,333776584,333776851,267,1213.3,778.5,3921
481,EFIX,R,333776212,333776549,337,1389.6,658.8,4033
482,EFIX,R,333775960,333776179,219,1270.2,779.9,5198
483,EFIX,R,333775621,333775900,279,1084.3,1948.1,5224
484,EFIX,R,333775054,333775546,492,1713.2,1483.0,5268
485,EFIX,R,333774459,333775017,558,1831.0,1377.9,4928
486,EFIX,R,333774090,333774379,289,1264.3,706.5,4712
487,EFIX,R,333773828,333774067,239,1194.1,693.2,4446
488,EFIX,R,333773165,333773787,622,1312.0,631.4,4251
489,EFIX,R,333772788,333773108,320,1410.6,1324.1,4117
490,EFIX,R,333772423,333772728,305,1456.3,622.3,4550
491,EFIX,R,333772053,333772387,334,1535.9,787.6,4682
492,EFIX,R,333771783,333772038,255,1565.5,772.3,4436
493,EFIX,R,333771435,333771747,312,1420.7,635.6,4163
494,EFIX,R,333771087,333771402,315,1256.8,751.8,4164
495,EFIX,R,333770777,333771062,285,1311.1,749.9,4568
496,EFIX,R,333770602,333770746,144,1182.5,823.5,4505
497,EFIX,R,333770398,333770574,176,1293.3,745.2,4449
498,EFIX,R,333770044,333770369,325,1322.1,824.6,4298
499,EFIX,R,333769712,333770020,308,1328.8,737.6,4024
500,EFIX,R,333769150,333769687,537,1439.1,678.5,4310
501,EFIX,R,333767558,333769079,1521,2671.5,1057.0,4791
502,EFIX,R,333766888,333767521,633,2809.6,1166.8,4578
503,EFIX,R,333766114,333766850,736,2806.1,1398.8,4372
504,EFIX,R,333765814,333766079,265,2678.1,1434.3,4413
505,EFIX,R,333765187,333765783,596,2685.4,1595.2,4163
506,EFIX,R,333764557,333765154,597,2579.0,1311.2,4564
507,EFIX,R,333763461,333764514,1053,2632.0,918.1,4289
508,EFIX,R,333762806,333763383,577,2216.2,220.7,3836
509,EFIX,R,333762432,333762700,268,1067.1,638.3,4240
510,EFIX,R,333762194,333762393,199,1492.5,627.0,4020
511,EFIX,R,333762023,333762159,136,1251.6,700.1,4757
512,EFIX,R,333761819,333761960,141,289.3,114.1,5164
513,EFIX,R,333761469,333761703,234,864.1,484.5,5330
514,EFIX,R,333760551,333760738,187,1164.7,736.8,5258
515,EFIX,R,333760004,333760474,470,1291.7,722.7,4925
516,EFIX,R,333759670,333759970,300,1040.7,611.3,4831
517,EFIX,R,333759423,333759641,218,1221.7,609.9,4956
518,EFIX,R,333759192,333759392,200,1390.2,648.2,5032
519,EFIX,R,333758845,333759132,287,1572.0,1724.2,4532
520,EFIX,R,333758371,333758804,433,1647.1,1434.3,4319
521,EFIX,R,333757438,333758290,852,2296.5,730.4,4187
522,EFIX,R,333757057,333757333,276,1242.7,713.6,4490
523,EFIX,R,333756479,333756998,519,1215.2,598.4,4648
524,EFIX,R,333756257,333756454,197,1288.1,578.2,4602
525,EFIX,R,333755828,333756197,369,2355.9,969.0,3951
526,EFIX,R,333755361,333755625,264,1143.8,685.9,3364
527,EFIX,R,333755022,333755328,306,1214.9,575.2,3363
528,EFIX,R,333753774,333754993,1219,1282.7,715.4,5182
529,EFIX,R,333753586,333753729,143,1209.0,955.8,5249
530,EFIX,R,333753507,333753538,31,1281.5,712.5,5268
531,EFIX,R,333753065,333753460,395,1286.8,719.6,5242
532,EFIX,R,333752755,333753011,256,478.3,470.9,5043
533,EFIX,R,333752436,333752636,200,1283.7,709.1,5287
534,EFIX,R,333752182,333752418,236,1320.2,709.6,5231
535,EFIX,R,333752084,333752117,33,253.7,609.7,5264
536,EFIX,R,333751976,333752064,88,251.3,601.6,5416
537,EFIX,R,333751531,333751840,309,1266.3,699.0,5581
538,EFIX,R,333751377,333751505,128,1394.3,688.3,5661
539,EFIX,R,333750520,333750577,57,2355.3,1947.7,4011
540,EFIX,R,333750270,333750414,144,2354.7,1885.7,4089
541,EFIX,R,333749835,333750157,322,2198.3,554.9,4606
542,EFIX,R,333749201,333749583,382,1279.3,707.8,4930
543,EFIX,R,333748795,333749142,347,1943.7,569.7,4294
544,EFIX,R,333748477,333748747,270,1264.9,650.6,3926
545,EFIX,R,333748027,333748425,398,1131.8,1233.8,3831
546,EFIX,R,333747724,333747946,222,1752.9,139.7,4527
547,EFIX,R,333747463,333747689,226,2114.6,187.4,4576
548,EFIX,R,333746416,333747423,1007,1947.2,579.4,4432
549,EFIX,R,333745990,333746410,420,1970.8,589.6,3842
550,EFIX,R,333745760,333745947,187,1739.4,206.0,4044
551,EFIX,R,333745502,333745696,194,559.4,300.5,4237
552,EFIX,R,333745326,333745475,149,459.4,236.6,4090
553,EFIX,R,333745121,333745296,175,638.9,245.2,4093
554,EFIX,R,333744850,333745085,235,580.8,635.2,3931
555,EFIX,R,333744711,333744829,118,526.2,650.8,3875
556,EFIX,R,333744486,333744657,171,1449.4,912.5,3609
557,EFIX,R,333744237,333744447,210,1260.4,1395.4,3182
558,EFIX,R,333744015,333744194,179,1209.9,1022.7,3869
559,EFIX,R,333743709,333743979,270,1280.0,731.8,4980
560,EFIX,R,333743499,333743689,190,1278.8,702.2,4836
561,EFIX,R,333743271,333743440,169,1907.6,100.9,5003
562,EFIX,R,333742750,333743211,461,2363.7,507.5,4895
563,EFIX,R,333742315,333742721,406,2366.8,374.0,4773
564,EFIX,R,333741465,333742267,802,2315.2,755.2,5024
565,EFIX,R,333741070,333741402,332,2023.0,444.5,5227
566,EFIX,R,333740107,333741010,903,2403.0,931.4,4907
567,EFIX,R,333739033,333740076,1043,2422.1,694.2,4728
568,EFIX,R,333738966,333738997,31,2414.4,666.0,4768
569,EFIX,R,333738494,333738744,250,1417.1,77.2,5165
570,EFIX,R,333738109,333738413,304,366.2,348.5,5550
571,EFIX,R,333737873,333738014,141,255.1,1632.7,5239
572,EFIX,R,333737087,333737830,743,239.6,1631.6,5125
573,EFIX,R,333736372,333737066,694,219.3,1643.6,4722
574,EFIX,R,333735924,333736240,316,1274.0,676.4,4151
575,EFIX,R,333735566,333735873,307,1638.7,1483.8,4529
576,EFIX,R,333734792,333735032,240,1286.2,714.0,5372
577,EFIX,R,333734590,333734771,181,1221.4,693.7,5128
578,EFIX,R,333733311,333734544,1233,580.5,622.0,4624
579,EFIX,R,333732848,333733298,450,548.1,624.2,3558
580,EFIX,R,333732622,333732793,171,1462.4,988.2,3802
581,EFIX,R,333732445,333732589,144,1234.9,960.7,4173
582,EFIX,R,333732243,333732419,176,1332.0,968.6,4098
583,EFIX,R,333731820,333732197,377,1254.1,1383.1,3519
584,EFIX,R,333731588,333731780,192,1265.2,939.7,4168
585,EFIX,R,333731073,333731559,486,1276.5,727.5,5267
586,EFIX,R,333730362,333731061,699,1282.9,718.6,5287
587,EFIX,R,333730061,333730345,284,1293.7,704.9,5433
588,EFIX,R,333729821,333730040,219,1258.1,713.0,5443
589,EFIX,R,333729562,333729767,205,725.7,242.2,5254
590,EFIX,R,333729174,333729494,320,164.0,632.5,5380
591,EFIX,R,333728876,333729065,189,1244.6,708.2,5263
592,EFIX,R,333728454,333728861,407,1284.5,708.5,5379
593,EFIX,R,333728272,333728438,166,1301.9,689.3,5415
594,EFIX,R,333727966,333728217,251,1361.7,207.7,5330
595,EFIX,R,333727196,333727888,692,2330.0,486.6,4751
596,EFIX,R,333726855,333727128,273,2432.4,1163.6,4683
597,EFIX,R,333726337,333726578,241,1518.1,216.3,5139
598,EFIX,R,333724940,333726261,1321,2101.0,1203.6,5036
599,EFIX,R,333724693,333724865,172,1402.1,791.8,5335
600,EFIX,R,333724346,333724654,308,1282.8,680.2,5241
601,EFIX,R,333723950,333724289,339,1339.8,1491.0,5083
602,EFIX,R,333723609,333723883,274,1346.8,717.9,5094
603,EFIX,R,333723398,333723559,161,1017.9,1474.0,4856
604,EFIX,R,333722916,333723318,402,692.1,765.0,4744
605,EFIX,R,333722576,333722787,211,1896.9,140.6,4920
606,EFIX,R,333721992,333722366,374,1262.0,724.4,5288
607,EFIX,R,333721654,333721946,292,1281.8,1318.4,4844
608,EFIX,R,333720702,333721644,942,1264.5,1358.8,4107
609,EFIX,R,333720404,333720659,255,1239.7,1103.8,3976
610,EFIX,R,333720182,333720383,201,1291.9,1065.3,3807
