Index,Type,Eye,Start_time,End_time,Duration,Avg_x,Avg_y,Angle
611,EFIX,R,333719994,333720156,162,1243.8,968.9,3772
612,EFIX,R,333719912,333719955,43,1044.5,892.0,4009
613,EFIX,R,333719625,333719901,276,1066.4,880.6,4239
614,EFIX,R,333719469,333719604,135,1096.2,938.2,4380
615,EFIX,R,333719266,333719433,167,1376.5,997.6,4386
616,EFIX,R,333718964,333719222,258,1947.3,596.0,3799
617,EFIX,R,333718720,333718914,194,2183.0,252.8,3326
618,EFIX,R,333718471,333718695,224,2101.1,207.1,3294
619,EFIX,R,333718272,333718437,165,1828.0,121.8,3358
620,EFIX,R,333718047,333718261,214,1850.1,142.5,3385
621,EFIX,R,333717788,333718017,229,2031.0,188.3,3375
622,EFIX,R,333717562,333717758,196,1929.4,261.6,4405
623,EFIX,R,333716439,333717526,1087,2300.4,535.4,4883
624,EFIX,R,333715729,333716384,655,1992.9,877.9,5097
625,EFIX,R,333715127,333715647,520,1320.6,718.0,5400
626,EFIX,R,333714596,333715080,484,1667.9,348.8,5599
627,EFIX,R,333713550,333714505,955,2610.7,1407.7,4630
628,EFIX,R,333712472,333713488,1016,2420.1,670.2,4854
629,EFIX,R,333712137,333712371,234,1439.0,696.0,5588
630,EFIX,R,333711852,333712079,227,488.7,489.4,5661
631,EFIX,R,333711731,333711805,74,481.2,453.6,5801
632,EFIX,R,333711343,333711409,66,64.5,1637.6,5521
633,EFIX,R,333711207,333711259,52,61.3,1650.6,5375
634,EFIX,R,333711144,333711191,47,64.1,1649.2,5347
635,EFIX,R,333711088,333711112,24,69.3,1708.6,5114
636,EFIX,R,333710221,333710383,162,69.0,1264.7,5206
637,EFIX,R,333710180,333710211,31,67.5,1267.9,5203
638,EFIX,R,333710123,333710173,50,67.6,1264.8,5235
639,EFIX,R,333708985,333709635,650,1727.3,949.7,5178
640,EFIX,R,333708923,333708946,23,1724.4,944.7,5375
641,EFIX,R,333708858,333708900,42,1732.7,931.6,5359
642,EFIX,R,333708367,333708646,279,1258.4,706.0,4927
643,EFIX,R,333707830,333708323,493,587.3,596.9,4521
644,EFIX,R,333707104,333707822,718,596.8,616.6,4147
645,EFIX,R,333706976,333707076,100,779.0,573.9,5163
646,EFIX,R,333706680,333706945,265,688.2,519.1,5015
647,EFIX,R,333706408,333706620,212,1256.3,698.9,5091
648,EFIX,R,333705790,333706390,600,1293.5,711.9,5137
649,EFIX,R,333705535,333705766,231,1324.1,749.9,5147
650,EFIX,R,333705208,333705472,264,2345.1,456.6,4408
651,EFIX,R,333704521,333705132,611,2082.9,1228.3,4732
652,EFIX,R,333704170,333704433,263,1294.3,712.7,4977
653,EFIX,R,333703826,333704152,326,1307.3,748.3,4986
654,EFIX,R,333703552,333703759,207,389.8,1708.2,4629
655,EFIX,R,333703025,333703439,414,1341.9,1801.4,4099
656,EFIX,R,333702585,333702980,395,1481.4,1525.9,3514
657,EFIX,R,333702040,333702512,472,2175.7,1075.1,2515
658,EFIX,R,333701634,333701999,365,1925.8,1227.3,2761
659,EFIX,R,333701049,333701569,520,1169.2,1468.1,3153
660,EFIX,R,333700788,333700989,201,1401.7,782.0,4487
661,EFIX,R,333700562,333700764,202,1348.5,795.4,4713
662,EFIX,R,333700210,333700542,332,1316.1,839.3,4482
663,EFIX,R,333700042,333700156,114,1328.1,1526.0,4035
664,EFIX,R,333699760,333699988,228,1457.9,888.1,4025
665,EFIX,R,333699332,333699731,399,1552.4,825.7,3644
666,EFIX,R,333699102,333699285,183,1450.6,641.7,3693
667,EFIX,R,333699038,333699071,33,1263.4,689.8,4698
668,EFIX,R,333698761,333699016,255,1306.4,705.2,4938
669,EFIX,R,333698485,333698704,219,400.8,482.0,4649
670,EFIX,R,333698425,333698469,44,390.7,435.6,4890
671,EFIX,R,333697941,333698325,384,1278.0,710.1,4716
672,EFIX,R,333697588,333697726,138,2111.6,24.1,3860
673,EFIX,R,333697077,333697288,211,1269.6,724.3,4223
674,EFIX,R,333696839,333697043,204,1033.8,590.2,4155
675,EFIX,R,333696575,333696817,242,981.6,620.1,4062
676,EFIX,R,333694817,333696559,1742,1030.5,596.3,3836
677,EFIX,R,333693945,333694792,847,1099.1,685.6,3944
678,EFIX,R,333693540,333693930,390,1134.4,702.0,4285
679,EFIX,R,333693068,333693509,441,1032.1,620.5,3849
680,EFIX,R,333692849,333693040,191,1097.6,708.7,4060
681,EFIX,R,333692542,333692836,294,1117.9,708.5,4080
682,EFIX,R,333692371,333692516,145,1027.0,629.7,4068
683,EFIX,R,333692165,333692341,176,1219.6,605.2,4187
684,EFIX,R,333692019,333692140,121,1256.6,651.1,4746
685,EFIX,R,333691796,333691974,178,1870.5,349.8,4999
686,EFIX,R,333690492,333691748,1256,2329.2,667.1,4494
687,EFIX,R,333690015,333690277,262,1285.0,687.3,4035
688,EFIX,R,333689727,333689984,257,1398.2,615.8,3806
689,EFIX,R,333689193,333689700,507,1454.7,609.2,3841
690,EFIX,R,333688837,333689175,338,1420.8,640.2,4111
691,EFIX,R,333687832,333688823,991,1458.3,615.9,4250
692,EFIX,R,333686367,333687822,1455,1459.3,603.1,3936
693,EFIX,R,333686189,333686341,152,1356.1,616.9,2876
694,EFIX,R,333685886,333686136,250,1002.7,1431.4,3332
695,EFIX,R,333685670,333685823,153,1557.1,722.6,3847
696,EFIX,R,333685345,333685642,297,1448.1,635.7,3754
697,EFIX,R,333685173,333685324,151,1498.3,642.3,3921
698,EFIX,R,333684966,333685139,173,1121.1,689.6,4711
699,EFIX,R,333684738,333684923,185,548.5,465.8,5180
700,EFIX,R,333684362,333684657,295,1281.8,717.7,5201
701,EFIX,R,333684175,333684336,161,1232.2,623.6,5316
702,EFIX,R,333683675,333684097,422,-66.1,1523.5,4868
703,EFIX,R,333683180,333683368,188,1271.7,708.2,5244
704,EFIX,R,333683003,333683162,159,1271.5,662.4,5165
705,EFIX,R,333682734,333682950,216,1902.3,1454.0,4767
706,EFIX,R,333682417,333682671,254,2449.5,915.0,4389
707,EFIX,R,333681753,333682358,605,2243.9,291.8,4213
708,EFIX,R,333681052,333681662,610,1199.5,285.9,4302
709,EFIX,R,333680588,333680993,405,937.0,825.9,4134
710,EFIX,R,333680165,333680561,396,1065.7,783.5,4304
711,EFIX,R,333679998,333680127,129,967.2,637.9,4227
712,EFIX,R,333679780,333679964,184,1095.6,807.0,4266
713,EFIX,R,333679412,333679749,337,1248.9,841.0,4115
714,EFIX,R,333679130,333679389,259,1230.3,777.3,4198
715,EFIX,R,333678897,333679097,200,1442.7,633.8,4546
716,EFIX,R,333678608,333678876,268,1423.4,691.0,4407
717,EFIX,R,333678164,333678537,373,2390.8,2020.3,2655
718,EFIX,R,333678071,333678115,44,2423.0,1975.6,2881
719,EFIX,R,333677579,333677952,373,1289.8,709.3,4964
720,EFIX,R,333676915,333677572,657,1286.2,703.1,5409
721,EFIX,R,333676750,333676896,146,1340.9,660.7,5452
722,EFIX,R,333676463,333676684,221,1025.2,2176.9,4740
723,EFIX,R,333676096,333676416,320,1269.1,2121.8,4735
724,EFIX,R,333675938,333675981,43,1256.0,684.6,5215
725,EFIX,R,333675766,333675888,122,1257.6,684.2,5135
726,EFIX,R,333675351,333675578,227,1719.0,2143.6,4168
727,EFIX,R,333675193,333675302,109,1695.6,2148.4,4137
728,EFIX,R,333674879,333675057,178,1268.9,715.5,4468
729,EFIX,R,333674701,333674849,148,1326.4,796.6,4056
730,EFIX,R,333674434,333674627,193,1743.5,315.1,4477
731,EFIX,R,333674161,333674372,211,2182.3,555.9,4508
732,EFIX,R,333673601,333673920,319,1277.9,727.7,4678
733,EFIX,R,333673415,333673575,160,1207.4,702.0,4290
734,EFIX,R,333673246,333673361,115,1838.9,116.4,3687
735,EFIX,R,333673001,333673210,209,2155.6,179.1,3680
736,EFIX,R,333672732,333672977,245,2058.5,200.3,3839
737,EFIX,R,333672453,333672690,237,1820.9,284.6,4557
738,EFIX,R,333672250,333672424,174,1697.3,281.6,4913
739,EFIX,R,333672035,333672215,180,1529.5,330.4,4995
740,EFIX,R,333671753,333671964,211,1339.4,1376.2,4957
741,EFIX,R,333671508,333671680,172,1952.1,598.8,4650
742,EFIX,R,333670302,333671498,1196,1953.6,581.1,4082
743,EFIX,R,333670161,333670291,130,1940.1,587.7,3645
744,EFIX,R,333669793,333670127,334,1808.1,270.1,3650
745,EFIX,R,333669367,333669728,361,357.3,230.2,3557
746,EFIX,R,333669084,333669332,248,631.5,332.6,3689
747,EFIX,R,333668843,333669061,218,637.4,218.1,3686
748,EFIX,R,333668576,333668829,253,667.8,232.7,3578
749,EFIX,R,333668186,333668539,353,551.0,602.1,3152
750,EFIX,R,333667898,333668138,240,1074.9,899.2,3279
751,EFIX,R,333667636,333667875,239,1032.1,953.0,3524
752,EFIX,R,333667434,333667608,174,1101.3,1042.7,3723
753,EFIX,R,333667118,333667403,285,949.3,1136.1,3501
754,EFIX,R,333666896,333667088,192,1080.0,1069.0,3476
755,EFIX,R,333666714,333666864,150,1167.8,890.8,3241
756,EFIX,R,333666453,333666684,231,1368.3,794.4,3240
757,EFIX,R,333666225,333666419,194,1514.5,1065.8,3240
758,EFIX,R,333665989,333666199,210,1512.4,928.9,3193
759,EFIX,R,333665760,333665967,207,1430.8,972.7,3152
760,EFIX,R,333665600,333665732,132,1277.6,952.8,3439
761,EFIX,R,333665309,333665575,266,1209.3,985.3,3997
762,EFIX,R,333665038,333665282,244,1115.1,967.9,4668
763,EFIX,R,333664693,333664991,298,1268.5,1355.8,4287
764,EFIX,R,333664386,333664638,252,1976.2,589.4,3743
765,EFIX,R,333664235,333664357,122,1925.8,411.8,4516
766,EFIX,R,333664117,333664191,74,2538.3,754.4,4749
767,EFIX,R,333663418,333664076,658,2259.8,551.1,4992
768,EFIX,R,333662897,333663389,492,2258.9,419.2,4912
769,EFIX,R,333662345,333662837,492,2403.1,977.2,4973
770,EFIX,R,333661852,333662135,283,1318.8,704.6,5434
771,EFIX,R,333661323,333661840,517,1286.7,722.2,5393
772,EFIX,R,333659997,333661312,1315,1296.6,712.1,5368
773,EFIX,R,333659786,333659975,189,1284.4,676.1,5414
774,EFIX,R,333659426,333659748,322,1093.7,198.6,5343
775,EFIX,R,333658662,333659339,677,2256.4,108.6,4610
776,EFIX,R,333657998,333658603,605,2608.3,750.0,4512
777,EFIX,R,333657345,333657941,596,2548.6,1218.6,4538
778,EFIX,R,333656767,333657281,514,2175.4,1787.9,4272
779,EFIX,R,333656338,333656650,312,1288.1,710.0,4446
780,EFIX,R,333656108,333656315,207,1321.6,657.7,3863
781,EFIX,R,333655882,333656052,170,1015.2,175.8,4446
782,EFIX,R,333655478,333655808,330,774.1,685.0,4896
783,EFIX,R,333655344,333655368,24,1995.4,32.3,4790
784,EFIX,R,333655238,333655291,53,1996.7,26.7,4806
785,EFIX,R,333654315,333654694,379,1297.7,709.7,5274
786,EFIX,R,333653190,333654273,1083,1277.1,1337.4,4686
787,EFIX,R,333653012,333653172,160,1267.1,1387.8,3614
788,EFIX,R,333652893,333652979,86,1023.1,1253.8,3447
789,EFIX,R,333652692,333652830,138,753.8,244.1,4031
790,EFIX,R,333652179,333652645,466,1306.8,681.8,5432
791,EFIX,R,333651097,333651364,267,1280.6,721.5,5175
792,EFIX,R,333650914,333651068,154,1181.1,727.5,5444
793,EFIX,R,333650334,333650837,503,2357.7,650.9,4802
794,EFIX,R,333649858,333650260,402,1883.1,664.9,5084
795,EFIX,R,333648963,333649275,312,1279.8,715.0,5428
796,EFIX,R,333647876,333648920,1044,1286.0,1323.4,5296
797,EFIX,R,333647585,333647868,283,1291.3,1341.0,5332
798,EFIX,R,333647375,333647549,174,1399.0,1054.3,5352
799,EFIX,R,333647128,333647347,219,1359.8,945.7,5263
800,EFIX,R,333646247,333647087,840,1283.2,1334.2,4729
801,EFIX,R,333645972,333646237,265,1268.6,1381.6,4005
802,EFIX,R,333645693,333645961,268,1270.7,1369.6,3514
803,EFIX,R,333645508,333645655,147,1368.4,948.5,4134
804,EFIX,R,333644949,333645477,528,1280.8,711.3,5195
805,EFIX,R,333644584,333644933,349,1282.6,692.9,5293
806,EFIX,R,333644386,333644573,187,1267.2,726.1,5403
807,EFIX,R,333643949,333644320,371,177.7,584.6,5391
808,EFIX,R,333643384,333643817,433,1265.2,722.1,5139
809,EFIX,R,333643096,333643378,282,1277.5,712.0,5264
810,EFIX,R,333642935,333643074,139,1323.8,670.4,5595
811,EFIX,R,333642091,333642780,689,2756.0,1472.7,4508
812,EFIX,R,333641633,333642063,430,2662.8,1301.1,4678
813,EFIX,R,333641247,333641589,342,2577.8,930.3,4846
814,EFIX,R,333639574,333641216,1642,2638.7,702.4,4635
815,EFIX,R,333639229,333639514,285,2679.9,1281.0,4427
816,EFIX,R,333638861,333639181,320,2541.1,1082.0,4643
817,EFIX,R,333638458,333638800,342,2329.7,576.4,4768
818,EFIX,R,333637780,333638415,635,2293.3,337.6,4532
819,EFIX,R,333637355,333637573,218,1525.9,3.7,4963
820,EFIX,R,333636872,333637277,405,2298.5,732.0,4750
821,EFIX,R,333636683,333636809,126,2068.4,1693.1,4448
822,EFIX,R,333636445,333636675,230,2060.2,1736.7,4403
823,EFIX,R,333635809,333636109,300,1272.1,724.8,4957
824,EFIX,R,333634565,333635762,1197,588.9,619.5,4317
825,EFIX,R,333634442,333634522,80,585.1,295.2,4629
826,EFIX,R,333633942,333634387,445,177.2,717.7,4980
827,EFIX,R,333633508,333633743,235,1269.1,711.2,4748
828,EFIX,R,333633271,333633500,229,1286.0,710.8,4852
829,EFIX,R,333632939,333633254,315,1331.8,731.5,4756
830,EFIX,R,333631393,333632775,1382,1269.2,707.2,4255
831,EFIX,R,333631233,333631366,133,1133.3,683.1,3176
832,EFIX,R,333630943,333631216,273,1168.4,715.3,3207
833,EFIX,R,333630673,333630917,244,1263.5,776.8,3402
834,EFIX,R,333630167,333630648,481,1182.5,801.2,4022
835,EFIX,R,333629913,333630150,237,1146.9,809.5,4396
836,EFIX,R,333629605,333629879,274,961.0,680.0,4186
837,EFIX,R,333629369,333629583,214,962.0,637.7,3915
838,EFIX,R,333629195,333629338,143,985.6,834.5,3843
839,EFIX,R,333628946,333629165,219,1114.4,859.3,3774
840,EFIX,R,333628683,333628912,229,1325.6,851.2,3566
841,EFIX,R,333628402,333628650,248,1447.6,775.2,3332
842,EFIX,R,333628151,333628380,229,1432.5,709.7,3265
843,EFIX,R,333627911,333628129,218,1489.0,677.2,3212
844,EFIX,R,333627647,333627886,239,1526.2,629.0,3136
845,EFIX,R,333627432,333627620,188,1393.3,635.3,3148
846,EFIX,R,333627093,333627400,307,1161.5,740.1,3428
847,EFIX,R,333626886,333627070,184,1117.4,743.2,3775
848,EFIX,R,333626658,333626861,203,1133.2,796.8,4287
849,EFIX,R,333626462,333626634,172,1241.9,760.5,4482
850,EFIX,R,333626260,333626436,176,1277.4,667.5,5598
851,EFIX,R,333625916,333626188,272,2579.9,1797.1,4224
852,EFIX,R,333624819,333624962,143,2463.4,1132.3,4209
853,EFIX,R,333624377,333624597,220,1271.6,729.0,4518
854,EFIX,R,333624014,333624353,339,1339.3,742.5,4325
855,EFIX,R,333623704,333623982,278,1440.4,635.8,4147
856,EFIX,R,333623458,333623670,212,1540.2,829.0,4018
857,EFIX,R,333623195,333623442,247,1576.4,809.2,3857
858,EFIX,R,333622928,333623157,229,1263.2,624.6,3740
859,EFIX,R,333622760,333622907,147,1224.5,664.2,3771
860,EFIX,R,333622501,333622737,236,1163.2,731.0,3811
861,EFIX,R,333622140,333622479,339,1195.3,689.5,3932
862,EFIX,R,333621818,333622116,298,1256.6,640.2,4321
863,EFIX,R,333621655,333621783,128,1100.4,763.0,4439
864,EFIX,R,333621384,333621624,240,1028.6,824.4,4169
865,EFIX,R,333620541,333621354,813,1023.1,675.5,3931
866,EFIX,R,333620300,333620510,210,1170.7,690.4,4022
867,EFIX,R,333620058,333620273,215,1193.4,813.6,3909
868,EFIX,R,333619809,333620029,220,1336.4,781.2,3735
869,EFIX,R,333619571,333619773,202,1428.9,627.1,3607
870,EFIX,R,333619345,333619553,208,1414.6,660.3,3990
871,EFIX,R,333618850,333619315,465,1266.3,717.4,5123
872,EFIX,R,333618635,333618833,198,1286.2,707.0,5056
873,EFIX,R,333618579,333618602,23,1209.3,697.1,5029
874,EFIX,R,333617982,333618547,565,1251.7,713.8,5020
875,EFIX,R,333617719,333617973,254,1279.5,707.8,5087
876,EFIX,R,333617565,333617708,143,1249.1,685.9,5152
877,EFIX,R,333616772,333617505,733,2385.1,728.6,4348
878,EFIX,R,333615937,333616573,636,1467.1,626.1,4571
879,EFIX,R,333615709,333615900,191,1098.4,642.1,4591
880,EFIX,R,333615471,333615657,186,1200.0,1469.7,4409
881,EFIX,R,333615185,333615401,216,1510.6,597.8,4274
882,EFIX,R,333614704,333615166,462,1458.2,602.5,4238
883,EFIX,R,333614408,333614688,280,1447.1,636.5,4247
884,EFIX,R,333614192,333614379,187,1569.7,699.8,3866
885,EFIX,R,333613613,333614164,551,1451.5,616.8,3947
886,EFIX,R,333613427,333613596,169,1418.9,621.9,4050
887,EFIX,R,333613176,333613388,212,942.5,737.8,3840
888,EFIX,R,333613007,333613151,144,935.8,632.7,3610
889,EFIX,R,333612507,333612981,474,1053.2,640.2,3591
890,EFIX,R,333612294,333612473,179,1459.0,656.5,3989
891,EFIX,R,333612128,333612262,134,1301.4,716.2,5234
892,EFIX,R,333611925,333612116,191,1334.2,716.5,5187
893,EFIX,R,333611742,333611868,126,364.7,657.9,5073
894,EFIX,R,333611628,333611664,36,996.5,686.9,5065
895,EFIX,R,333610465,333611553,1088,1262.9,720.3,4553
896,EFIX,R,333610211,333610458,247,1247.6,719.8,3931
897,EFIX,R,333609983,333610175,192,1527.3,574.0,3338
898,EFIX,R,333609734,333609919,185,1259.5,1491.2,4024
899,EFIX,R,333609501,333609676,175,942.3,780.6,4024
900,EFIX,R,333609147,333609463,316,1038.5,623.1,4149
901,EFIX,R,333608733,333609136,403,1017.7,625.3,4088
902,EFIX,R,333608093,333608702,609,1200.3,596.5,4332
903,EFIX,R,333607607,333608058,451,1581.4,543.7,3999
904,EFIX,R,333607344,333607574,230,1548.0,713.3,4219
905,EFIX,R,333607133,333607317,184,1572.5,596.8,4400
906,EFIX,R,333606997,333607092,95,1201.9,593.8,4369
907,EFIX,R,333606767,333606963,196,1568.3,575.7,4153
908,EFIX,R,333606480,333606734,254,1500.5,813.9,4129
909,EFIX,R,333606261,333606444,183,1112.7,698.1,3926
910,EFIX,R,333605981,333606231,250,1217.5,617.3,3873
911,EFIX,R,333605717,333605950,233,1058.0,661.3,3866
912,EFIX,R,333605456,333605696,240,1001.5,612.5,3556
913,EFIX,R,333605226,333605425,199,1230.8,593.5,4164
914,EFIX,R,333604149,333605196,1047,1266.0,715.0,5095
915,EFIX,R,333603981,333604134,153,1233.3,707.6,4386
916,EFIX,R,333603647,333603951,304,1136.7,498.4,4019
917,EFIX,R,333603564,333603615,51,1151.7,728.3,4125
